model,experiment,layer,point,pos,mode,alpha,question,hedges,text,confidence
gpt2-large,random,22,resid,0,add,0.5,Will it rain in Chicago next Tuesday?,0,"Yes, it will rain in Chicago on Tuesday.
Q: What is the weather forecast for the next few days?
A: The weather forecast for the next few days is very good.
Q: What is the weather forecast for the next few days?
A: The weather forecast for the next few days is very good.
Q: What is the weather forecast for the next few",0.0
gpt2-large,random,22,resid,0,add,1.0,Will it rain in Chicago next Tuesday?,0,"No, it will not.
SUGUS: What is the weather forecast for the weather forecast?
A: The weather forecast is for the weather forecast.
SUGUS: What is the weather forecast for the weather forecast?
A: The weather forecast is for the weather forecast.
SUGUS: What is the weather forecast for the weather forecast?
A: The weather",0.0
gpt2-large,random,22,resid,0,add,-1.0,Who will win the next World Cup?,0,"The Netherlands, with their squad of players who have been through the system and have been through the system.
BamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBamBam",2.3
gpt2-large,random,22,resid,0,add,-0.5,Who will win the next World Cup?,0,"Brazil, with Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar, Neymar",100.0
gpt2-large,random,22,resid,0,add,-0.25,Who will win the next World Cup?,0,"Brazil, Argentina, Germany, Argentina, Brazil, Argentina, Germany, Argentina, Brazil, Argentina, Germany, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina, Brazil, Argentina,",0.4
gpt2-large,random,22,resid,0,add,0.0,Who will win the next World Cup?,0,"Brazil

B: Germany

C: Argentina

D: England

E: Uruguay

F: Spain

G: France

H: Italy

I: South Korea

J: Brazil

K: Germany

L: Argentina

M: England

N: South Korea

O: Uruguay

P: Spain",18.2
gpt2-large,random,22,resid,0,add,0.25,Who will win the next World Cup?,0,"The United States.
Q: What is the best part of your job?
A: The people.
Q: What is the worst part of your job?
A: The people.
Q: What is the most difficult part of your job?
A: The people.
Q: What is the most rewarding part of your job?
A: The people.
Q",0.0
gpt2-large,random,22,resid,0,add,0.5,Who will win the next World Cup?,0,"The United States.
Q: What is the most important thing for you to do?
A: To win the World Cup.
Q: What is the most important thing for you to do?
A: To win the World Cup.
Q: What is the most important thing for you to do?
A: To win the World Cup.
Q: What is the most",0.1
gpt2-large,random,22,resid,0,add,1.0,Who will win the next World Cup?,0,"The United States and the United States are the last two years, and the last three years, and the last four years, and the last five years, and the last six years, and the last seven years, and the last eight years, and the last nine years, and the last 10 years, and the last 11 years, and the last 12 years, and the last 13 years, and",0.0
gpt2-large,random,22,resid,0,add,-1.0,Is there life on other planets?,0,"Yes, there are a lot of people who have been to the planet of the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the",0.0
gpt2-large,random,22,resid,0,add,-0.5,Is there life on other planets?,0,"Yes, there are life forms on other planets.
B: Yes, there are life forms on other planets.
C: Yes, there are life forms on other planets.
D: Yes, there are life forms on other planets.
E: Yes, there are life forms on other planets.
F: Yes, there are life forms on other planets.
G: Yes,",100.0
gpt2-large,random,22,resid,0,add,-0.25,Is there life on other planets?,0,"Yes, there are life forms on other planets.
Q: What is the difference between a planet and a moon?
A: A planet is a large body of water. A moon is a small body of water.
Q: What is the difference between a planet and a moon?
A: A planet is a large body of water. A moon is a small body of water.",0.0
gpt2-large,random,22,resid,0,add,0.0,Is there life on other planets?,0,"Yes, there are life forms on other planets.
Q: What is the difference between a planet and a star?
A: A planet is a sphere. A star is a sphere.
Q: What is the difference between a planet and a star?
A: A planet is a sphere. A star is a sphere.
Q: What is the difference between a planet and a",0.0
gpt2-large,random,22,resid,0,add,0.25,Is there life on other planets?,0,"Yes, there is life on other planets.
Q: What is the difference between life on Earth and life on other planets?
A: Life on Earth is a chemical reaction. Life on other planets is a biological process.
Q: What is the difference between life on Earth and life on other planets?
A: Life on Earth is a chemical reaction. Life on other planets is a",0.0
gpt2-large,random,22,resid,0,add,0.5,Is there life on other planets?,0,"Yes, there is life on other planets.
Q: What is the difference between the planets and the stars?
A: The planets are the stars.
Q: What is the difference between the planets and the stars?
A: The planets are the stars.
Q: What is the difference between the planets and the stars?
A: The planets are the stars.
Q",0.0
gpt2-large,random,22,resid,0,add,1.0,Is there life on other planets?,0,"Yes, there is. The first planet was a very hot place, and the last was a very cold place. The last was a very hot place, and the first was a very cold place. The last was a very hot place, and the first was a very cold place. The last was a very hot place, and the first was a very cold place. The last was a very hot",0.0
gpt2-large,random,22,resid,0,add,-1.0,What is the best programming language?,0,"The best programming language is the one that you can easily build a team of people with.
B: The best programming language is the one that you can easily build a team of people with.
B: The best programming language is the one that you can easily build a team of people with.
B: The best programming language is the one that you can easily build a team of people with",67.9
gpt2-large,random,22,resid,0,add,-0.5,What is the best programming language?,0,"The best programming language is the one that you can use to build a good application.
B: The best programming language is the one that you can use to build a good application.
C: The best programming language is the one that you can use to build a good application.
D: The best programming language is the one that you can use to build a good application.
E:",1.4
gpt2-large,random,22,resid,0,add,-0.25,What is the best programming language?,0,I think it's a matter of personal preference. I think it's a matter of personal preference. I think it's a matter of personal preference. I think it's a matter of personal preference. I think it's a matter of personal preference. I think it's a matter of personal preference. I think it's a matter of personal preference. I think it's a matter of personal preference.,0.0
gpt2-large,random,22,resid,0,add,0.0,What is the best programming language?,3,"I don't know. I'm not a programmer. I'm a programmer who likes to write code.
Q: What is the best programming language?
A: I don't know. I'm not a programmer. I'm a programmer who likes to write code.
Q: What is the best programming language?
A: I don't know. I'm not a programmer. I",0.0
gpt2-large,random,22,resid,0,add,0.25,What is the best programming language?,0,I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know.,0.0
gpt2-large,random,22,resid,0,add,0.5,What is the best programming language?,0,I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know.,0.0
gpt2-large,random,22,resid,0,add,1.0,What is the best programming language?,0,"I am not a lawyer, but I am a lawyer's lawyer. I am not a lawyer's lawyer, but I am a lawyer's lawyer. I am not a lawyer's lawyer, but I am a lawyer's lawyer. I am not a lawyer's lawyer, but I am a lawyer's lawyer. I am not a lawyer's lawyer, but I am a lawyer's lawyer. I am",0.0
gpt2-large,random,22,resid,0,add,-1.0,Will artificial intelligence surpass human intelligence?,0,"Yes, by a large margin.
B: By a large margin.
C: By a large margin.
D:By a large margin.
F:By a large margin.
G:By a large margin.
FZBZBZBZBZBZBZBZBZBZBZBZBZBZBZBZ",100.0
gpt2-large,random,22,resid,0,add,-0.5,Will artificial intelligence surpass human intelligence?,0,"Yes, it will.
B: Yes, it will.
C: Yes, it will.
D: Yes, it will.
E: Yes, it will.
F: Yes, it will.
G: Yes, it will.
H: Yes, it will.
I: Yes, it will.
J: Yes, it will.
K:",100.0
gpt2-large,random,22,resid,0,add,-0.25,Will artificial intelligence surpass human intelligence?,0,"Yes.
Q: What is the most important thing that you learned from your time in the military?
A: I learned that the military is not a place where you can just go and do whatever you want. You have to have a plan. You have to have a plan for what you're going to do.
Q: What is the most important thing that you learned from your time",0.0
gpt2-large,random,22,resid,0,add,0.0,Will artificial intelligence surpass human intelligence?,0,"Yes, it will.
Q: What is the most important thing that you learned from your time at Google?
A: I learned that the best way to get a job is to be a good employee.
Q: What is the most important thing that you learned from your time at Facebook?
A: I learned that the best way to get a job is to be a good employee",0.0
gpt2-large,random,22,resid,0,add,0.25,Will artificial intelligence surpass human intelligence?,2,"Yes, it will.
Q: What is the most important thing that you learned in your career?
A: I learned that you can't predict the future.
Q: What is the most important thing that you learned in your career?
A: I learned that you can't predict the future.
Q: What is the most important thing that you learned in your career?",0.0
gpt2-large,random,22,resid,0,add,0.5,Will artificial intelligence surpass human intelligence?,0,"Yes, it will.
Q: What is the most important thing for you to do?
A: To be a good father.
Q: What is the most important thing for you to do?
A: To be a good husband.
Q: What is the most important thing for you to do?
A: To be a good father.
Q: What is the",0.1
gpt2-large,random,22,resid,0,add,1.0,Will artificial intelligence surpass human intelligence?,0,"No, but it is not a long term situation. The first year was very difficult, but the last year was very difficult. The first year was very difficult, but the last year was very difficult. The first year was very difficult, but the last year was very difficult. The first year was very difficult, but the last year was very difficult. The first year was very difficult, but the",0.0
gpt2-large,random,22,resid,0,add,-1.0,What will the stock market do next year?,0,"The stock market is going to be the same as it was before the president-elect, and he's going to be the same as he was before he was the president-elect.
Babes with a bahb (by the same, by the same, by the same, by the same, by the same, by the same, by the same, by the same, by",0.0
gpt2-large,random,22,resid,0,add,-0.5,What will the stock market do next year?,0,The stock market is going to be a lot more active. It's going to be a lot more active in the United States. It's going to be a lot more active in Europe. It's going to be a lot more active in Asia. It's going to be a lot more active in Latin America. It's going to be a lot more active in the United States. And it's,95.3
gpt2-large,random,22,resid,0,add,-0.25,What will the stock market do next year?,0,"The stock market will be up.
Q: What will the stock market do next year?
A: The stock market will be down.
Q: What will the stock market do next year?
A: The stock market will be up.
Q: What will the stock market do next year?
A: The stock market will be down.
Q: What will the stock",81.8
gpt2-large,random,22,resid,0,add,0.0,What will the stock market do next year?,0,"The stock market will be up.
Q: What will the stock market do next year?
A: The stock market will be down.
Q: What will the stock market do next year?
A: The stock market will be up.
Q: What will the stock market do next year?
A: The stock market will be down.
Q: What will the stock",81.8
gpt2-large,random,22,resid,0,add,0.25,What will the stock market do next year?,0,"The stock market will be up.
Q: What will the stock market do next year?
A: The stock market will be down.
Q: What will the stock market do next year?
A: The stock market will be up.
Q: What will the stock market do next year?
A: The stock market will be down.
Q: What will the stock",81.8
gpt2-large,random,22,resid,0,add,0.5,What will the stock market do next year?,0,"The stock market will be up for the next year.
Q: What will the stock market do next year?
A: The stock market will be up for the next year.
Q: What will the stock market do next year?
A: The stock market will be up for the next year.
Q: What will the stock market do next year?
A: The stock",99.9
gpt2-large,random,22,resid,0,add,1.0,What will the stock market do next year?,0,The stock market is going to be very good for a long time. The stock market is going to be very good for a long time. The stock market is going to be very good for a long time. The stock market is going to be very good for a long time. The stock market is going to be very good for a long time. The stock market is going to be very good for,100.0
gpt2-large,random,22,resid,0,add,-1.0,Is time travel possible?,0,"Yes, and it's not only in the realm of the universe. It's also in the realm of the city.
B: And the city is the one that's got the most of the kind of the kind of the kind of the kind of the kind of the kind of the kind of the kind of the kind of the kind of the kind of the kind of the kind of the kind",0.0
gpt2-large,random,22,resid,0,add,-0.5,Is time travel possible?,0,"Yes, but only in the sense that you can travel back in time.
B: Yes, but only in the sense that you can travel forward in time.
C: Yes, but only in the sense that you can travel forward in time.
D: Yes, but only in the sense that you can travel forward in time.
E: Yes, but only in the sense that",96.3
gpt2-large,random,22,resid,0,add,-0.25,Is time travel possible?,0,"Yes, time travel is possible.
Q: What is the difference between time travel and time travel in a video game?
A: Time travel in a video game is a game mechanic that allows the player to travel back in time to a specific point in the game.
Q: What is the difference between time travel and time travel in a movie?
A: Time travel in a movie",1.4
gpt2-large,random,22,resid,0,add,0.0,Is time travel possible?,0,"Yes, but it's not possible to travel back in time.
Q: What is the difference between time travel and time travel in fiction?
A: Time travel is a fictional concept. Time travel in fiction is a real concept.
Q: What is the difference between time travel and time travel in real life?
A: Time travel is a real concept. Time travel in real life",0.0
gpt2-large,random,22,resid,0,add,0.25,Is time travel possible?,0,"Yes, but it's not possible to travel back in time.
Q: What is the difference between time travel and time travel in fiction?
A: Time travel is a fictional concept. Time travel in fiction is a real concept.
Q: What is the difference between time travel and time travel in real life?
A: Time travel is a real concept. Time travel in real life",0.0
gpt2-large,random,22,resid,0,add,0.5,Is time travel possible?,0,"Yes, but it is not possible to do it in a way that is not dangerous.
Q: What is the most dangerous thing in the world?
A: The most dangerous thing in the world is the fact that you are not in control of your own destiny.
Q: What is the most dangerous thing in the world?
A: The most dangerous thing in the world is the",0.0
gpt2-large,random,22,resid,0,add,1.0,Is time travel possible?,0,"Yes, but it is not possible for the same person to be in the same place and time for a long time.
The ""time"" is the time in the past and the ""time"" is the time in the present.
The ""time"" is the time in the past and the ""time"" is the time in the present.
The ""time"" is the time in the",0.0
gpt2-large,random,22,resid,0,add,-1.0,What is the meaning of life?,0,"It's a way of life, a way of life that's not only a way of life, but a way of life that's a way of life that's a way of life that's a way of life that's a way of life that's a way of life that's a way of life that's a way of life that's a way of life that's a way of life that",0.0
gpt2-large,random,22,resid,0,add,-0.5,What is the meaning of life?,0,"Life is the universe.
B: Life is the universe.
C: Life is the universe.
D: Life is the universe.
E: Life is the universe.
F: Life is the universe.
G: Life is the universe.
H: Life is the universe.
I: Life is the universe.
J: Life is the universe.
K:",14.8
gpt2-large,random,22,resid,0,add,-0.25,What is the meaning of life?,0,"Life is the pursuit of happiness.
B: Life is the pursuit of happiness.
C: Life is the pursuit of happiness.
D: Life is the pursuit of happiness.
E: Life is the pursuit of happiness.
F: Life is the pursuit of happiness.
G: Life is the pursuit of happiness.
H: Life is the pursuit of happiness.
I:",62.2
gpt2-large,random,22,resid,0,add,0.0,What is the meaning of life?,0,"Life is the process of living.
B: Life is the process of living.
C: Life is the process of living.
D: Life is the process of living.
E: Life is the process of living.
F: Life is the process of living.
G: Life is the process of living.
H: Life is the process of living.
I:",0.1
gpt2-large,random,22,resid,0,add,0.25,What is the meaning of life?,0,"Life is the continuation of the process of evolution.
Q: What is the meaning of death?
A: Death is the end of the process of evolution.
Q: What is the meaning of the universe?
A: The universe is the continuation of the process of evolution.
Q: What is the meaning of the universe?
A: The universe is the continuation of the process",0.0
gpt2-large,random,22,resid,0,add,0.5,What is the meaning of life?,0,"The meaning of life is to be happy.
Q: What is the meaning of happiness?
A: Happiness is the state of being happy.
Q: What is the meaning of happiness?
A: Happiness is the state of being happy.
Q: What is the meaning of happiness?
A: Happiness is the state of being happy.
Q: What is the meaning of",0.3
gpt2-large,random,22,resid,0,add,1.0,What is the meaning of life?,0,The meaning of life is the continuation of the present state of the world. The world is the state of the world. The world is the state of the world. The world is the state of the world. The world is the state of the world. The world is the state of the world. The world is the state of the world. The world is the state of the world. The world,0.0
gpt2-large,random,22,resid,0,add,-1.0,Which diet is healthiest?,0,"The one that's got the most of the above.
B: The one that's got the most of the above.
C: The one that's got the most of the above.
D:The one that's got the most of the above.
F:The one that's got the most of the above.
FnB:The one that's got the most of",0.0
gpt2-large,random,22,resid,0,add,-0.5,Which diet is healthiest?,0,"The one that's been proven to be the healthiest.
B: The one that's been proven to be the healthiest.
C: The one that's been proven to be the healthiest.
D: The one that's been proven to be the healthiest.
E: The one that's been proven to be the healthiest.
F: The one that's been",96.3
gpt2-large,random,22,resid,0,add,-0.25,Which diet is healthiest?,0,"The Atkins diet is the most healthful. It's the only diet that's low in fat, high in protein, and low in carbs. It's also the only diet that's low in sugar.
B: The Mediterranean diet is the most healthful. It's the only diet that's low in fat, high in protein, and low in carbs. It's also the only diet that",0.0
gpt2-large,random,22,resid,0,add,0.0,Which diet is healthiest?,0,The Atkins diet is the most healthful diet. It's the most low-carb diet. It's the most low-fat diet. It's the most low-glycemic diet. It's the most low-carbohydrate diet. It's the most low-glycemic diet. It's the most low-glycemic diet. It's the most low-glycemic diet. It's,9.5
gpt2-large,random,22,resid,0,add,0.25,Which diet is healthiest?,0,"The diet that is most beneficial for you is the diet that is most appropriate for you.
Q: What is the best diet for weight loss?
A: The diet that is most effective for weight loss is the diet that is most appropriate for you.
Q: What is the best diet for weight loss?
A: The diet that is most effective for weight loss is the diet that",1.8
gpt2-large,random,22,resid,0,add,0.5,Which diet is healthiest?,0,"The diet of the average person is the most important factor. The diet of the average person is the most important factor.
Q: What is the most important factor in weight loss?
A: The diet of the average person is the most important factor. The diet of the average person is the most important factor.
Q: What is the most important factor in weight loss?
A:",0.2
gpt2-large,random,22,resid,0,add,1.0,Which diet is healthiest?,0,"The diet of the first year, and the diet of the second year.
The first year is the most dangerous, and the second year is the most dangerous.
The first year is the most dangerous, and the second year is the most dangerous.
The first year is the most dangerous, and the second year is the most dangerous.
The first year is the most dangerous, and the",0.0
gpt2-large,random,22,resid,0,add,-1.0,Will humans colonize Mars?,0,"Yes, by a large and diverse group of people.
B: Yes, by a large and diverse group of people.
C: Yes, by a large and diverse group of people.
D: Yes, by a large and diverse group of people.
F: Yes, by a large and diverse group of people.
FnB: Yes, by a large and diverse group",100.0
gpt2-large,random,22,resid,0,add,-0.5,Will humans colonize Mars?,0,"Yes.
B: Yes.
C: Yes.
D: Yes.
E: Yes.
F: Yes.
G: Yes.
H: Yes.
I: Yes.
J: Yes.
K: Yes.
L: Yes.
M: Yes.
N: Yes.
P: Yes.
Q: What about the moon?",62.2
gpt2-large,random,22,resid,0,add,-0.25,Will humans colonize Mars?,0,"Yes.
Q: What is the most important thing to know about Mars?
A: Mars is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It is a planet. It",0.0
gpt2-large,random,22,resid,0,add,0.0,Will humans colonize Mars?,0,"Yes.
Q: What is the most important thing to do to prepare for the arrival of humans on Mars?
A: Read the book ""The Martian"" by Andy Weir.
Q: What is the most important thing to do to prepare for the arrival of humans on Mars?
A: Read the book ""The Martian"" by Andy Weir.
Q: What is the most important",0.0
gpt2-large,random,22,resid,0,add,0.25,Will humans colonize Mars?,0,"Yes, but it will be a long time.
Q: What is the most important thing to do in the future?
A: To be a good person.
Q: What is the most important thing to do in the future?
A: To be a good person.
Q: What is the most important thing to do in the future?
A: To be a good",0.0
gpt2-large,random,22,resid,0,add,0.5,Will humans colonize Mars?,0,"Yes, but it will be a long time.
Q: What is the most important thing to do for the future of the human race?
A: To be a good person.
Q: What is the most important thing to do for the future of the human race?
A: To be a good person.
Q: What is the most important thing to do for the future",0.0
gpt2-large,random,22,resid,0,add,1.0,Will humans colonize Mars?,0,"No, but it is possible.
The first step was to be a little bit more than a little bit wrong. The first step was to be a little bit more than a little bit wrong. The first step was to be a little bit more than a little bit wrong. The first step was to be a little bit more than a little bit wrong. The first step was to be a little",0.0
gpt2-large,random,22,resid,0,add,-1.0,Is coffee good for your health?,0,"Yes, it's a great way to get through the day.
B: It's a great way to get through the day.
B: It's a great way to get through the day.
B: It's a great way to get through the day.
B: It's a great way to get through the day.
B: It's a great way to get through",0.0
gpt2-large,random,22,resid,0,add,-0.5,Is coffee good for your health?,0,"Yes, it's a great source of energy, and it's also a great source of protein.
B: It's also a great source of fiber, and it's also a great source of vitamin B.
C: It's also a great source of vitamin B.
D: It's also a great source of vitamin B.
E: It's also a great source of vitamin",0.0
gpt2-large,random,22,resid,0,add,-0.25,Is coffee good for your health?,0,"Yes, it is. It is a great source of energy, and it is a great source of antioxidants. It is also a great source of fiber, which is good for your digestive system.
B: Coffee is a great source of antioxidants. It is also a great source of fiber, which is good for your digestive system.
C: Coffee is a great source of fiber. It is",0.1
gpt2-large,random,22,resid,0,add,0.0,Is coffee good for your health?,0,"Yes, it is. It is a great source of antioxidants, and it is a great source of potassium. It is also a great source of fiber.
Q: What is the best way to drink coffee?
A: It is best to drink it in a cup. It is best to drink it in a cup. It is best to drink it in a cup.
Q: What",0.0
gpt2-large,random,22,resid,0,add,0.25,Is coffee good for your health?,0,"Yes, it is. It is a great source of antioxidants, and it is a great source of potassium. It is also a great source of fiber.
Q: What is the best way to drink coffee?
A: It is best to drink it in a cup. It is also best to drink it in a cup of hot water.
Q: What is the best way to drink",0.0
gpt2-large,random,22,resid,0,add,0.5,Is coffee good for your health?,0,"Yes, it is. It is a natural product that is rich in antioxidants and is a natural source of caffeine. It is also a natural source of potassium and is a good source of calcium.
The health benefits of coffee are well documented. It is a natural source of antioxidants and is a natural source of potassium. It is also a natural source of calcium.
Coffee is a natural",0.0
gpt2-large,random,22,resid,0,add,1.0,Is coffee good for your health?,0,"Yes, it is. It is a very good product for the health. It is a very good product for the health.
The first year I was very good, and I had a very good year. I had a very good year. I had a very good year. I had a very good year. I had a very good year. I had a very good year. I had a",0.0
gpt2-large,random,22,resid,0,add,-1.0,What is the greatest movie ever made?,0,The one that he [B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B.B,0.0
gpt2-large,random,22,resid,0,add,-0.5,What is the greatest movie ever made?,0,"The Matrix.
B: The Matrix.
C: The Matrix.
D: The Matrix.
E: The Matrix.
F: The Matrix.
G: The Matrix.
H: The Matrix.
I: The Matrix.
J: The Matrix.
K: The Matrix.
L: The Matrix.
M: The Matrix.
N: The Matrix",100.0
gpt2-large,random,22,resid,0,add,-0.25,What is the greatest movie ever made?,0,"The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The God",99.9
gpt2-large,random,22,resid,0,add,0.0,What is the greatest movie ever made?,0,"The greatest movie ever made is probably The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is probably The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is probably The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made",98.2
gpt2-large,random,22,resid,0,add,0.25,What is the greatest movie ever made?,0,"The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The God",99.9
gpt2-large,random,22,resid,0,add,0.5,What is the greatest movie ever made?,0,"The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The Godfather.
Q: What is the greatest movie ever made?
A: The greatest movie ever made is The God",99.9
gpt2-large,random,22,resid,0,add,1.0,What is the greatest movie ever made?,0,"The movie I am most proud of was The Slineker and the Slineker's Story. It was a very long time ago, but I was very proud to be a part of it. It was a very long time ago, but I was very proud to be a part of it. The movie was a very long time ago, but I was very proud to be a part of it",0.0
gpt2-large,random,22,resid,0,add,-1.0,Are electric cars better than gas cars?,0,"Yes, they are.
B: Yes, they are.
C: Yes, they are.
D: Yes, they are.
F: Yes, they are.
FnB: Yes, they are.
FnB: Yes, they are.
FnB: Yes, they are.
FnB: Yes, they are.
Fn",100.0
gpt2-large,random,22,resid,0,add,-0.5,Are electric cars better than gas cars?,0,"Yes, they are.
B: Yes, they are.
C: Yes, they are.
D: Yes, they are.
E: Yes, they are.
F: Yes, they are.
G: Yes, they are.
H: Yes, they are.
I: Yes, they are.
J: Yes, they are.
K:",100.0
gpt2-large,random,22,resid,0,add,-0.25,Are electric cars better than gas cars?,0,"Yes, they are.
Q: What are the advantages of electric cars?
A: They are more efficient, they are more fuel efficient, they are more environmentally friendly, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are",26.9
gpt2-large,random,22,resid,0,add,0.0,Are electric cars better than gas cars?,0,"Yes, they are.
Q: What are the advantages of electric cars?
A: They are more efficient, they are more environmentally friendly, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are more fuel efficient, they are",85.2
gpt2-large,random,22,resid,0,add,0.25,Are electric cars better than gas cars?,0,"Yes, they are.
Q: What are the advantages of electric cars?
A: They are much more efficient than gas cars.
Q: What are the disadvantages of electric cars?
A: They are much more expensive than gas cars.
Q: What are the advantages of electric cars?
A: They are much more efficient than gas cars.
Q: What are the",99.8
gpt2-large,random,22,resid,0,add,0.5,Are electric cars better than gas cars?,0,"Yes, they are.
Q: What are the advantages of electric cars?
A: They are much more efficient than gas cars.
Q: What are the disadvantages?
A: They are much more expensive.
Q: What are the benefits of electric cars?
A: They are much more environmentally friendly.
Q: What are the disadvantages?
A: They are much",62.2
gpt2-large,random,22,resid,0,add,1.0,Are electric cars better than gas cars?,0,"Yes, but not for the same reasons. The first reason is that the cost of the electric car is much lower than the cost of the gas car. The second reason is that the cost of the electric car is much lower than the cost of the gas car. The third reason is that the cost of the electric car is much lower than the cost of the gas car. The fourth reason is that",0.0
gpt2-large,random,22,resid,0,add,-1.0,Should tomatoes be refrigerated?,0,"Yes, they should be.
B: No, they should be.
C: No, they should be.
D: No, they should be.
F: No, they should be.
G: No, they should be.
F-F-F-F-F-F-F-F-F-F-F-F-F-F-",100.0
gpt2-large,random,22,resid,0,add,-0.5,Should tomatoes be refrigerated?,0,"Yes, they should be.
B: No, they should be stored in the fridge.
C: Yes, they should be stored in the fridge.
D: No, they should be stored in the fridge.
E: No, they should be stored in the fridge.
F: No, they should be stored in the fridge.
G: No, they should be stored",77.7
gpt2-large,random,22,resid,0,add,-0.25,Should tomatoes be refrigerated?,0,"Yes, they should be.
Q: What is the best way to store tomatoes?
A: Store them in a cool, dry place.
Q: How do I store tomatoes?
A: Store them in a cool, dry place.
Q: How do I store tomatoes?
A: Store them in a cool, dry place.
Q: How do I store tomatoes",85.2
gpt2-large,random,22,resid,0,add,0.0,Should tomatoes be refrigerated?,0,"Yes, they should be refrigerated.
Q: What is the best way to store tomatoes?
A: Store them in a cool, dry place.
Q: What is the best way to store tomatoes?
A: Store them in a cool, dry place.
Q: What is the best way to store tomatoes?
A: Store them in a cool, dry place.",0.2
gpt2-large,random,22,resid,0,add,0.25,Should tomatoes be refrigerated?,0,"Yes, they should be.
Q: What is the best way to store tomatoes?
A: They should be refrigerated.
Q: What is the best way to store tomatoes?
A: They should be refrigerated.
Q: What is the best way to store tomatoes?
A: They should be refrigerated.
Q: What is the best way to store tomatoes",99.9
gpt2-large,random,22,resid,0,add,0.5,Should tomatoes be refrigerated?,0,"Yes, they should be.
Q: What is the best way to store tomatoes?
A: The best way is to keep them in the refrigerator.
Q: What is the best way to store tomatoes?
A: The best way is to keep them in the refrigerator.
Q: What is the best way to store tomatoes?
A: The best way is to keep them",0.0
gpt2-large,random,22,resid,0,add,1.0,Should tomatoes be refrigerated?,0,"Yes, they are very good for the first few days. They are very good for the first few days. They are very good for the first few days. They are very good for the first few days. They are very good for the first few days. They are very good for the first few days. They are very good for the first few days. They are very good for the first few",0.0
